Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
1311,2019-01-08,12,Cueca Liso,2,69,138,Shopping Morumbi
1311,2019-01-08,12,Terno Liso,1,720,720,Shopping Morumbi
1317,2019-01-08,12,Cinto,3,200,600,Shopping Morumbi
1317,2019-01-08,12,Camisa,1,100,100,Shopping Morumbi
1322,2019-01-08,12,Mochila,2,270,540,Shopping Morumbi
1322,2019-01-08,12,Tênis,4,250,1000,Shopping Morumbi
1322,2019-01-08,12,Camisa Gola V Liso,1,118,118,Shopping Morumbi
1322,2019-01-08,12,Relógio Listrado,1,218,218,Shopping Morumbi
1322,2019-01-09,12,Tênis Estampa,1,256,256,Shopping Morumbi
1322,2019-01-09,12,Cinto Listrado,1,214,214,Shopping Morumbi
1322,2019-01-09,12,Chinelo Listrado,4,73,292,Shopping Morumbi
1327,2019-01-09,12,Casaco Xadrez,1,259,259,Shopping Morumbi
1327,2019-01-09,12,Camisa Liso,4,105,420,Shopping Morumbi
1435,2019-01-09,12,Mochila,1,270,270,Shopping Morumbi
1435,2019-01-09,12,Polo Xadrez,2,142,284,Shopping Morumbi
1481,2019-01-09,12,Pulseira Listrado,2,79,158,Shopping Morumbi
1481,2019-01-09,12,Tênis,3,250,750,Shopping Morumbi
1568,2019-01-10,12,Polo Listrado,1,149,149,Shopping Morumbi
1590,2019-01-10,12,Sapato Estampa,1,358,358,Shopping Morumbi
1590,2019-01-10,12,Cueca,2,50,100,Shopping Morumbi
1619,2019-01-10,12,Meia Xadrez,1,41,41,Shopping Morumbi
1640,2019-01-10,12,Mochila Listrado,1,275,275,Shopping Morumbi
1640,2019-01-10,12,Relógio Estampa,5,219,1095,Shopping Morumbi
1640,2019-01-10,12,Meia,1,30,30,Shopping Morumbi
1640,2019-01-10,12,Polo,1,130,130,Shopping Morumbi
1663,2019-01-10,12,Sapato Xadrez,1,368,368,Shopping Morumbi
1663,2019-01-10,12,Terno Xadrez,2,709,1418,Shopping Morumbi
1663,2019-01-10,12,Short Linho,1,133,133,Shopping Morumbi
1674,2019-01-11,12,Meia,1,30,30,Shopping Morumbi
1674,2019-01-11,12,Meia Estampa,1,50,50,Shopping Morumbi
1687,2019-01-11,12,Pulseira Liso,3,87,261,Shopping Morumbi
1687,2019-01-11,12,Cueca,1,50,50,Shopping Morumbi
1695,2019-01-11,12,Meia Listrado,1,37,37,Shopping Morumbi
1760,2019-01-11,12,Camisa Listrado,2,108,216,Shopping Morumbi
1760,2019-01-11,12,Pulseira Listrado,2,79,158,Shopping Morumbi
1771,2019-01-11,12,Cueca,1,50,50,Shopping Morumbi
1771,2019-01-11,12,Meia,5,30,150,Shopping Morumbi
1771,2019-01-11,12,Cinto,1,200,200,Shopping Morumbi
1771,2019-01-11,12,Bermuda Xadrez,2,155,310,Shopping Morumbi
1792,2019-01-11,12,Cueca,1,50,50,Shopping Morumbi
1818,2019-01-11,12,Relógio,1,200,200,Shopping Morumbi
1818,2019-01-11,12,Camisa Estampa,2,113,226,Shopping Morumbi
1818,2019-01-11,12,Mochila Xadrez,1,283,283,Shopping Morumbi
1845,2019-01-11,12,Calça Estampa,1,177,177,Shopping Morumbi
1856,2019-01-11,12,Tênis Xadrez,1,259,259,Shopping Morumbi
1856,2019-01-11,12,Cinto Estampa,2,209,418,Shopping Morumbi
1941,2019-01-12,12,Terno Listrado,3,709,2127,Shopping Morumbi
1971,2019-01-12,12,Casaco Linho,1,299,299,Shopping Morumbi
1971,2019-01-12,12,Gorro Linho,2,124,248,Shopping Morumbi
2001,2019-01-12,12,Bermuda Listrado,2,163,326,Shopping Morumbi
2003,2019-01-12,12,Camisa Gola V Liso,1,118,118,Shopping Morumbi
2003,2019-01-12,12,Pulseira Estampa,3,87,261,Shopping Morumbi
2053,2019-01-12,12,Tênis Estampa,1,256,256,Shopping Morumbi
2053,2019-01-12,12,Camisa Xadrez,1,105,105,Shopping Morumbi
2053,2019-01-12,12,Mochila Liso,1,276,276,Shopping Morumbi
2072,2019-01-12,12,Pulseira Listrado,2,79,158,Shopping Morumbi
2087,2019-01-12,12,Camiseta Liso,3,187,561,Shopping Morumbi
2087,2019-01-12,12,Mochila Listrado,4,275,1100,Shopping Morumbi
2095,2019-01-13,12,Cinto Estampa,5,209,1045,Shopping Morumbi
2095,2019-01-13,12,Sunga Linho,2,149,298,Shopping Morumbi
2106,2019-01-13,12,Cueca,2,50,100,Shopping Morumbi
2229,2019-01-13,12,Camiseta Estampa,3,196,588,Shopping Morumbi
2245,2019-01-13,12,Polo Liso,2,137,274,Shopping Morumbi
2331,2019-01-14,12,Meia,3,30,90,Shopping Morumbi
2331,2019-01-14,12,Cinto,2,200,400,Shopping Morumbi
2331,2019-01-14,12,Short Estampa,2,96,192,Shopping Morumbi
2377,2019-01-14,12,Cueca Listrado,1,67,67,Shopping Morumbi
2377,2019-01-14,12,Casaco,1,250,250,Shopping Morumbi
2418,2019-01-14,12,Gorro Liso,1,92,92,Shopping Morumbi
2431,2019-01-14,12,Chinelo Linho,1,105,105,Shopping Morumbi
2431,2019-01-14,12,Terno Xadrez,2,709,1418,Shopping Morumbi
2431,2019-01-14,12,Sapato Xadrez,5,368,1840,Shopping Morumbi
2462,2019-01-14,12,Chinelo Linho,2,105,210,Shopping Morumbi
2462,2019-01-14,12,Camiseta Xadrez,1,200,200,Shopping Morumbi
2561,2019-01-15,12,Chinelo Estampa,3,74,222,Shopping Morumbi
2561,2019-01-15,12,Relógio Xadrez,1,214,214,Shopping Morumbi
2561,2019-01-15,12,Camisa Gola V Liso,3,118,354,Shopping Morumbi
2561,2019-01-15,12,Casaco,1,250,250,Shopping Morumbi
2570,2019-01-15,12,Camisa Liso,1,105,105,Shopping Morumbi
2571,2019-01-15,12,Pulseira,3,70,210,Shopping Morumbi
2581,2019-01-15,12,Meia Listrado,1,37,37,Shopping Morumbi
2603,2019-01-15,12,Meia Liso,1,38,38,Shopping Morumbi
2644,2019-01-15,12,Pulseira Linho,2,114,228,Shopping Morumbi
2644,2019-01-15,12,Camisa Linho,1,141,141,Shopping Morumbi
2659,2019-01-15,12,Bermuda Xadrez,1,155,155,Shopping Morumbi
2660,2019-01-15,12,Pulseira Xadrez,4,87,348,Shopping Morumbi
2660,2019-01-15,12,Sapato Linho,2,391,782,Shopping Morumbi
2660,2019-01-15,12,Relógio Liso,1,216,216,Shopping Morumbi
2681,2019-01-15,12,Cueca Xadrez,2,60,120,Shopping Morumbi
2681,2019-01-15,12,Bermuda Estampa,3,169,507,Shopping Morumbi
2681,2019-01-15,12,Cueca Estampa,2,66,132,Shopping Morumbi
2732,2019-01-16,12,Casaco Linho,2,299,598,Shopping Morumbi
2732,2019-01-16,12,Chinelo Linho,2,105,210,Shopping Morumbi
2732,2019-01-16,12,Short,1,90,90,Shopping Morumbi
2732,2019-01-16,12,Bermuda Linho,1,195,195,Shopping Morumbi
2891,2019-01-16,12,Mochila Linho,2,311,622,Shopping Morumbi
2891,2019-01-16,12,Mochila Xadrez,2,283,566,Shopping Morumbi
2891,2019-01-16,12,Calça Xadrez,3,185,555,Shopping Morumbi
2905,2019-01-17,12,Pulseira Listrado,1,79,79,Shopping Morumbi
2905,2019-01-17,12,Sunga Listrado,2,114,228,Shopping Morumbi
2905,2019-01-17,12,Pulseira Linho,1,114,114,Shopping Morumbi
2932,2019-01-17,12,Casaco Listrado,2,269,538,Shopping Morumbi
2952,2019-01-17,12,Mochila Listrado,3,275,825,Shopping Morumbi
3022,2019-01-17,12,Camiseta Liso,1,187,187,Shopping Morumbi
3074,2019-01-17,12,Chinelo Linho,2,105,210,Shopping Morumbi
3074,2019-01-17,12,Sapato Listrado,1,363,363,Shopping Morumbi
3074,2019-01-17,12,Bermuda Liso,1,157,157,Shopping Morumbi
3128,2019-01-18,12,Cueca Xadrez,4,60,240,Shopping Morumbi
3128,2019-01-18,12,Casaco Estampa,1,256,256,Shopping Morumbi
3154,2019-01-18,12,Polo Linho,2,176,352,Shopping Morumbi
3154,2019-01-18,12,Gorro,1,80,80,Shopping Morumbi
3154,2019-01-18,12,Chinelo,4,60,240,Shopping Morumbi
3154,2019-01-18,12,Calça Estampa,1,177,177,Shopping Morumbi
3154,2019-01-18,12,Camiseta,3,180,540,Shopping Morumbi
3175,2019-01-18,12,Pulseira Linho,2,114,228,Shopping Morumbi
3302,2019-01-19,12,Camisa Gola V Xadrez,1,107,107,Shopping Morumbi
3342,2019-01-19,12,Meia Linho,3,78,234,Shopping Morumbi
3342,2019-01-19,12,Bermuda Estampa,2,169,338,Shopping Morumbi
3354,2019-01-19,12,Gorro,3,80,240,Shopping Morumbi
3354,2019-01-19,12,Gorro,3,80,240,Shopping Morumbi
3376,2019-01-19,12,Camiseta,1,180,180,Shopping Morumbi
3376,2019-01-19,12,Terno Estampa,5,706,3530,Shopping Morumbi
3443,2019-01-19,12,Tênis Xadrez,5,259,1295,Shopping Morumbi
3443,2019-01-19,12,Camisa Gola V,1,100,100,Shopping Morumbi
3443,2019-01-19,12,Calça Linho,1,211,211,Shopping Morumbi
3494,2019-01-20,12,Tênis Liso,1,266,266,Shopping Morumbi
3494,2019-01-20,12,Calça Xadrez,1,185,185,Shopping Morumbi
3494,2019-01-20,12,Calça Linho,1,211,211,Shopping Morumbi
3541,2019-01-20,12,Tênis Liso,2,266,532,Shopping Morumbi
3549,2019-01-20,12,Casaco Linho,2,299,598,Shopping Morumbi
3549,2019-01-20,12,Chinelo Listrado,5,73,365,Shopping Morumbi
3549,2019-01-20,12,Short Xadrez,2,100,200,Shopping Morumbi
3549,2019-01-20,12,Short Linho,1,133,133,Shopping Morumbi
3566,2019-01-20,12,Camisa Liso,5,105,525,Shopping Morumbi
3566,2019-01-20,12,Calça Xadrez,1,185,185,Shopping Morumbi
3585,2019-01-20,12,Meia Liso,2,38,76,Shopping Morumbi
3607,2019-01-20,12,Camisa Linho,2,141,282,Shopping Morumbi
3624,2019-01-20,12,Short Listrado,2,102,204,Shopping Morumbi
3624,2019-01-20,12,Camisa,4,100,400,Shopping Morumbi
3624,2019-01-20,12,Tênis Xadrez,2,259,518,Shopping Morumbi
3624,2019-01-20,12,Relógio Linho,5,240,1200,Shopping Morumbi
3655,2019-01-21,12,Casaco,2,250,500,Shopping Morumbi
3655,2019-01-21,12,Sunga Estampa,2,120,240,Shopping Morumbi
3695,2019-01-21,12,Meia Linho,2,78,156,Shopping Morumbi
3772,2019-01-21,12,Cueca Linho,5,93,465,Shopping Morumbi
3772,2019-01-21,12,Chinelo Xadrez,4,66,264,Shopping Morumbi
3772,2019-01-21,12,Polo Liso,2,137,274,Shopping Morumbi
3772,2019-01-21,12,Cinto Xadrez,2,215,430,Shopping Morumbi
3788,2019-01-21,12,Gorro Estampa,2,93,186,Shopping Morumbi
3827,2019-01-21,12,Chinelo,1,60,60,Shopping Morumbi
3827,2019-01-21,12,Pulseira Linho,4,114,456,Shopping Morumbi
3844,2019-01-22,12,Cinto Xadrez,1,215,215,Shopping Morumbi
3844,2019-01-22,12,Tênis Listrado,4,262,1048,Shopping Morumbi
3889,2019-01-22,12,Chinelo,4,60,240,Shopping Morumbi
3951,2019-01-22,12,Calça Estampa,5,177,885,Shopping Morumbi
3993,2019-01-22,12,Meia Linho,1,78,78,Shopping Morumbi
3993,2019-01-22,12,Pulseira Linho,2,114,228,Shopping Morumbi
4003,2019-01-22,12,Polo,3,130,390,Shopping Morumbi
4003,2019-01-22,12,Terno Linho,1,750,750,Shopping Morumbi
4003,2019-01-22,12,Bermuda Estampa,4,169,676,Shopping Morumbi
4136,2019-01-23,12,Casaco Liso,1,255,255,Shopping Morumbi
4136,2019-01-23,12,Camisa Gola V Linho,1,145,145,Shopping Morumbi
4136,2019-01-23,12,Calça Linho,3,211,633,Shopping Morumbi
4156,2019-01-23,12,Relógio Xadrez,1,214,214,Shopping Morumbi
4156,2019-01-23,12,Camisa Gola V Xadrez,3,107,321,Shopping Morumbi
4156,2019-01-23,12,Camisa Gola V Xadrez,1,107,107,Shopping Morumbi
4159,2019-01-23,12,Camisa Linho,2,141,282,Shopping Morumbi
4162,2019-01-23,12,Polo,3,130,390,Shopping Morumbi
4162,2019-01-23,12,Mochila Xadrez,3,283,849,Shopping Morumbi
4162,2019-01-23,12,Tênis Xadrez,2,259,518,Shopping Morumbi
4168,2019-01-23,12,Meia,4,30,120,Shopping Morumbi
4168,2019-01-23,12,Meia Estampa,1,50,50,Shopping Morumbi
4190,2019-01-23,12,Gorro Linho,1,124,124,Shopping Morumbi
4190,2019-01-23,12,Camisa Gola V Listrado,2,116,232,Shopping Morumbi
4198,2019-01-23,12,Gorro,1,80,80,Shopping Morumbi
4198,2019-01-23,12,Calça Listrado,1,181,181,Shopping Morumbi
4198,2019-01-23,12,Pulseira Estampa,2,87,174,Shopping Morumbi
4255,2019-01-24,12,Terno,2,700,1400,Shopping Morumbi
4255,2019-01-24,12,Camisa Gola V Estampa,3,118,354,Shopping Morumbi
4266,2019-01-24,12,Camiseta Liso,5,187,935,Shopping Morumbi
4274,2019-01-24,12,Camiseta Linho,2,223,446,Shopping Morumbi
4274,2019-01-24,12,Relógio Liso,1,216,216,Shopping Morumbi
4302,2019-01-24,12,Meia Linho,3,78,234,Shopping Morumbi
4302,2019-01-24,12,Tênis Liso,2,266,532,Shopping Morumbi
4303,2019-01-24,12,Relógio Listrado,2,218,436,Shopping Morumbi
4319,2019-01-24,12,Camiseta,2,180,360,Shopping Morumbi
4319,2019-01-24,12,Calça Liso,4,190,760,Shopping Morumbi
4319,2019-01-24,12,Cinto Estampa,2,209,418,Shopping Morumbi
4359,2019-01-24,12,Sunga Xadrez,2,116,232,Shopping Morumbi
4371,2019-01-24,12,Sapato Xadrez,2,368,736,Shopping Morumbi
4444,2019-01-25,12,Bermuda Linho,1,195,195,Shopping Morumbi
4444,2019-01-25,12,Polo Liso,1,137,137,Shopping Morumbi
4474,2019-01-25,12,Sunga Estampa,1,120,120,Shopping Morumbi
4488,2019-01-25,12,Camiseta Xadrez,2,200,400,Shopping Morumbi
4488,2019-01-25,12,Sapato Xadrez,1,368,368,Shopping Morumbi
4488,2019-01-25,12,Camisa Gola V Xadrez,1,107,107,Shopping Morumbi
4585,2019-01-25,12,Mochila Estampa,4,277,1108,Shopping Morumbi
4585,2019-01-25,12,Camisa Gola V Liso,5,118,590,Shopping Morumbi
4638,2019-01-26,12,Camisa Gola V Linho,1,145,145,Shopping Morumbi
4640,2019-01-26,12,Cueca Linho,1,93,93,Shopping Morumbi
4640,2019-01-26,12,Polo Liso,2,137,274,Shopping Morumbi
4640,2019-01-26,12,Meia Listrado,2,37,74,Shopping Morumbi
4669,2019-01-26,12,Sapato Liso,2,368,736,Shopping Morumbi
4669,2019-01-26,12,Tênis Liso,1,266,266,Shopping Morumbi
4669,2019-01-26,12,Cueca Linho,1,93,93,Shopping Morumbi
4669,2019-01-26,12,Camisa Gola V Listrado,2,116,232,Shopping Morumbi
4686,2019-01-26,12,Short Liso,2,108,216,Shopping Morumbi
4686,2019-01-26,12,Short Liso,3,108,324,Shopping Morumbi
4686,2019-01-26,12,Tênis Xadrez,2,259,518,Shopping Morumbi
4701,2019-01-26,12,Calça,3,170,510,Shopping Morumbi
4701,2019-01-26,12,Calça,2,170,340,Shopping Morumbi
4845,2019-01-27,12,Sapato Estampa,1,358,358,Shopping Morumbi
4860,2019-01-27,12,Camisa Xadrez,1,105,105,Shopping Morumbi
4867,2019-01-27,12,Short Xadrez,2,100,200,Shopping Morumbi
4867,2019-01-27,12,Camisa Listrado,1,108,108,Shopping Morumbi
4867,2019-01-27,12,Polo Estampa,1,138,138,Shopping Morumbi
4901,2019-01-27,12,Sapato Listrado,1,363,363,Shopping Morumbi
4901,2019-01-27,12,Cinto Linho,2,248,496,Shopping Morumbi
4901,2019-01-27,12,Gorro Estampa,2,93,186,Shopping Morumbi
4901,2019-01-27,12,Camisa Gola V,4,100,400,Shopping Morumbi
4901,2019-01-27,12,Tênis,1,250,250,Shopping Morumbi
4951,2019-01-27,12,Gorro Listrado,4,97,388,Shopping Morumbi
4981,2019-01-27,12,Tênis Xadrez,2,259,518,Shopping Morumbi
5001,2019-01-27,12,Short,2,90,180,Shopping Morumbi
5001,2019-01-27,12,Sunga,1,100,100,Shopping Morumbi
5001,2019-01-27,12,Calça Listrado,1,181,181,Shopping Morumbi
5024,2019-01-28,12,Relógio Linho,1,240,240,Shopping Morumbi
5058,2019-01-28,12,Casaco Estampa,5,256,1280,Shopping Morumbi
5058,2019-01-28,12,Chinelo Listrado,4,73,292,Shopping Morumbi
5069,2019-01-28,12,Camisa Gola V Liso,2,118,236,Shopping Morumbi
5090,2019-01-28,12,Polo Liso,3,137,411,Shopping Morumbi
5121,2019-01-28,12,Camisa Liso,4,105,420,Shopping Morumbi
5121,2019-01-28,12,Relógio Listrado,3,218,654,Shopping Morumbi
5173,2019-01-28,12,Sunga,1,100,100,Shopping Morumbi
5173,2019-01-28,12,Cinto Estampa,4,209,836,Shopping Morumbi
5173,2019-01-28,12,Mochila Linho,4,311,1244,Shopping Morumbi
5178,2019-01-28,12,Sapato Liso,1,368,368,Shopping Morumbi
5178,2019-01-28,12,Camiseta Liso,2,187,374,Shopping Morumbi
5192,2019-01-28,12,Camiseta Linho,2,223,446,Shopping Morumbi
5192,2019-01-28,12,Casaco Listrado,3,269,807,Shopping Morumbi
5206,2019-01-29,12,Terno,2,700,1400,Shopping Morumbi
5214,2019-01-29,12,Mochila Listrado,2,275,550,Shopping Morumbi
5214,2019-01-29,12,Camiseta Linho,1,223,223,Shopping Morumbi
5273,2019-01-29,12,Meia Linho,4,78,312,Shopping Morumbi
5290,2019-01-29,12,Sapato Linho,1,391,391,Shopping Morumbi
5290,2019-01-29,12,Sunga Estampa,2,120,240,Shopping Morumbi
5358,2019-01-29,12,Meia Estampa,3,50,150,Shopping Morumbi
5364,2019-01-29,12,Sunga Linho,1,149,149,Shopping Morumbi
5364,2019-01-29,12,Short Xadrez,3,100,300,Shopping Morumbi
5364,2019-01-29,12,Bermuda Xadrez,3,155,465,Shopping Morumbi
5398,2019-01-30,12,Short Estampa,1,96,96,Shopping Morumbi
5400,2019-01-30,12,Gorro Linho,1,124,124,Shopping Morumbi
5441,2019-01-30,12,Gorro Estampa,3,93,279,Shopping Morumbi
5441,2019-01-30,12,Cinto Listrado,2,214,428,Shopping Morumbi
5441,2019-01-30,12,Cueca Listrado,1,67,67,Shopping Morumbi
5470,2019-01-30,12,Cinto Linho,3,248,744,Shopping Morumbi
5470,2019-01-30,12,Tênis Listrado,2,262,524,Shopping Morumbi
5470,2019-01-30,12,Camisa Gola V Listrado,1,116,116,Shopping Morumbi
5510,2019-01-30,12,Sapato,2,350,700,Shopping Morumbi
5510,2019-01-30,12,Short Liso,1,108,108,Shopping Morumbi
5510,2019-01-30,12,Terno Listrado,1,709,709,Shopping Morumbi
5511,2019-01-30,12,Gorro Liso,1,92,92,Shopping Morumbi
5511,2019-01-30,12,Cinto Estampa,2,209,418,Shopping Morumbi
5536,2019-01-30,12,Terno Linho,1,750,750,Shopping Morumbi
5552,2019-01-30,12,Chinelo Listrado,2,73,146,Shopping Morumbi
5552,2019-01-30,12,Meia Liso,4,38,152,Shopping Morumbi
5552,2019-01-30,12,Pulseira Liso,1,87,87,Shopping Morumbi
5552,2019-01-30,12,Camisa Linho,4,141,564,Shopping Morumbi
5552,2019-01-30,12,Calça Listrado,4,181,724,Shopping Morumbi
5552,2019-01-30,12,Bermuda Liso,2,157,314,Shopping Morumbi
5579,2019-01-30,12,Chinelo Listrado,3,73,219,Shopping Morumbi
5579,2019-01-30,12,Sapato Linho,4,391,1564,Shopping Morumbi
5585,2019-01-30,12,Sapato Linho,3,391,1173,Shopping Morumbi
5585,2019-01-30,12,Tênis,2,250,500,Shopping Morumbi
5590,2019-01-30,12,Mochila,4,270,1080,Shopping Morumbi
5590,2019-01-30,12,Cinto Xadrez,1,215,215,Shopping Morumbi
5590,2019-01-31,12,Bermuda,2,150,300,Shopping Morumbi
5590,2019-01-31,12,Camisa Gola V,2,100,200,Shopping Morumbi
5757,2019-01-31,12,Terno,5,700,3500,Shopping Morumbi
5778,2019-02-01,12,Camiseta Linho,2,223,446,Shopping Morumbi
5854,2019-02-01,12,Gorro Linho,2,124,248,Shopping Morumbi
5854,2019-02-01,12,Relógio Xadrez,3,214,642,Shopping Morumbi
5866,2019-02-01,12,Pulseira Estampa,1,87,87,Shopping Morumbi
5874,2019-02-01,12,Tênis Listrado,1,262,262,Shopping Morumbi
5907,2019-02-01,12,Chinelo Linho,1,105,105,Shopping Morumbi
5939,2019-02-01,12,Bermuda Linho,1,195,195,Shopping Morumbi
5939,2019-02-01,12,Casaco,2,250,500,Shopping Morumbi
5942,2019-02-01,12,Pulseira Estampa,2,87,174,Shopping Morumbi
5942,2019-02-01,12,Tênis Listrado,2,262,524,Shopping Morumbi
5966,2019-02-01,12,Mochila Listrado,5,275,1375,Shopping Morumbi
5993,2019-02-02,12,Sapato Liso,1,368,368,Shopping Morumbi
5993,2019-02-02,12,Meia Estampa,4,50,200,Shopping Morumbi
5993,2019-02-02,12,Tênis,2,250,500,Shopping Morumbi
5993,2019-02-02,12,Bermuda Linho,3,195,585,Shopping Morumbi
5993,2019-02-02,12,Camisa,1,100,100,Shopping Morumbi
5993,2019-02-02,12,Short Estampa,4,96,384,Shopping Morumbi
5993,2019-02-02,12,Bermuda Linho,2,195,390,Shopping Morumbi
6022,2019-02-02,12,Polo Liso,4,137,548,Shopping Morumbi
6044,2019-02-02,12,Sapato Linho,1,391,391,Shopping Morumbi
6044,2019-02-02,12,Casaco,1,250,250,Shopping Morumbi
6108,2019-02-02,12,Relógio Estampa,1,219,219,Shopping Morumbi
